produto_id;nome;genero;marca;ativo;categoria;sub_categoria
72872;MAQUIAGEM_72872;F;Brand 2;0;Categoria 11;Subcategoria 47
72873;MAQUIAGEM_72873;F;Brand 2;0;Categoria 11;Subcategoria 47
72874;MAQUIAGEM_72874;F;Brand 2;0;Categoria 11;Subcategoria 47
72875;MAQUIAGEM_72875;F;Brand 2;0;Categoria 11;Subcategoria 47
72876;MAQUIAGEM_72876;F;Brand 2;0;Categoria 11;Subcategoria 47
72877;MAQUIAGEM_72877;F;Brand 2;0;Categoria 11;Subcategoria 46
72878;MAQUIAGEM_72878;F;Brand 2;0;Categoria 11;Subcategoria 46
72899;MAQUIAGEM_72899;F;Brand 2;0;Categoria 11;Subcategoria 46
72952;GIFTS_72952;F;Brand 1;1;Categoria 10;Subcategoria 43
73093;MAQUIAGEM_73093;F;Brand 2;0;Categoria 11;Subcategoria 45
73115;COMPLEMENTARES (Desativ)_73115;F;Brand 1;1;Categoria 5;Subcategoria 20
73116;COMPLEMENTARES (Desativ)_73116;F;Brand 1;1;Categoria 5;Subcategoria 20
73117;COMPLEMENTARES (Desativ)_73117;F;Brand 1;1;Categoria 5;Subcategoria 20
73118;COMPLEMENTARES (Desativ)_73118;F;Brand 1;1;Categoria 5;Subcategoria 20
73119;COMPLEMENTARES (Desativ)_73119;F;Brand 1;1;Categoria 5;Subcategoria 20
73120;COMPLEMENTARES (Desativ)_73120;F;Brand 1;1;Categoria 5;Subcategoria 20
73121;COMPLEMENTARES (Desativ)_73121;F;Brand 1;1;Categoria 5;Subcategoria 20
73122;COMPLEMENTARES (Desativ)_73122;F;Brand 1;1;Categoria 5;Subcategoria 20
73123;COMPLEMENTARES (Desativ)_73123;F;Brand 1;1;Categoria 5;Subcategoria 20
73124;COMPLEMENTARES (Desativ)_73124;F;Brand 1;1;Categoria 5;Subcategoria 20
73125;COMPLEMENTARES (Desativ)_73125;F;Brand 1;1;Categoria 5;Subcategoria 20
73126;COMPLEMENTARES (Desativ)_73126;F;Brand 1;1;Categoria 5;Subcategoria 20
73127;COMPLEMENTARES (Desativ)_73127;F;Brand 1;1;Categoria 5;Subcategoria 20
73131;CUIDADOS FACIAIS_73131;F;Brand 2;0;Categoria 8;Subcategoria 37
73169;MAQUIAGEM_73169;F;Brand 2;0;Categoria 11;Subcategoria 45
73170;MAQUIAGEM_73170;F;Brand 2;0;Categoria 11;Subcategoria 45
73171;MAQUIAGEM_73171;F;Brand 2;0;Categoria 11;Subcategoria 45
73180;SUPORTE  VENDA_73180;F;Brand 2;0;Categoria 16;Subcategoria 66
73212;SUPORTE  VENDA_73212;F;Brand 2;0;Categoria 16;Subcategoria 66
73218;MAQUIAGEM_73218;F;Brand 2;0;Categoria 11;Subcategoria 45
73220;MAQUIAGEM_73220;F;Brand 2;0;Categoria 11;Subcategoria 45
73221;MAQUIAGEM_73221;F;Brand 2;0;Categoria 11;Subcategoria 45
73222;MAQUIAGEM_73222;F;Brand 2;0;Categoria 11;Subcategoria 45
73223;MAQUIAGEM_73223;F;Brand 2;0;Categoria 11;Subcategoria 45
73224;MAQUIAGEM_73224;F;Brand 2;0;Categoria 11;Subcategoria 45
73226;MAQUIAGEM_73226;F;Brand 2;0;Categoria 11;Subcategoria 46
73228;PERFUMARIA_73228;F;Brand 1;0;Categoria 13;Subcategoria 55
73257;MAQUIAGEM_73257;F;Brand 2;0;Categoria 11;Subcategoria 47
73258;MAQUIAGEM_73258;F;Brand 2;0;Categoria 11;Subcategoria 47
73272;MAQUIAGEM_73272;F;Brand 2;0;Categoria 11;Subcategoria 46
73276;MAQUIAGEM_73276;F;Brand 2;0;Categoria 11;Subcategoria 46
73277;MAQUIAGEM_73277;F;Brand 2;0;Categoria 11;Subcategoria 46
73278;MAQUIAGEM_73278;F;Brand 2;0;Categoria 11;Subcategoria 45
73279;MAQUIAGEM_73279;F;Brand 2;0;Categoria 11;Subcategoria 45
73280;MAQUIAGEM_73280;F;Brand 2;0;Categoria 11;Subcategoria 45
73281;MAQUIAGEM_73281;F;Brand 2;0;Categoria 11;Subcategoria 45
73282;MAQUIAGEM_73282;F;Brand 2;0;Categoria 11;Subcategoria 45
73283;MAQUIAGEM_73283;F;Brand 2;0;Categoria 11;Subcategoria 47
73290;MAQUIAGEM_73290;F;Brand 2;0;Categoria 11;Subcategoria 48
73291;MAQUIAGEM_73291;F;Brand 2;0;Categoria 11;Subcategoria 48
73292;GIFTS_73292;F;Brand 1;1;Categoria 10;Subcategoria 43
73293;GIFTS_73293;F;Brand 1;1;Categoria 10;Subcategoria 43
73294;GIFTS_73294;F;Brand 1;1;Categoria 10;Subcategoria 43
73319;SUPORTE  VENDA_73319;F;Brand 2;0;Categoria 16;Subcategoria 66
73320;SUPORTE  VENDA_73320;F;Brand 2;0;Categoria 16;Subcategoria 66
73321;SUPORTE  VENDA_73321;F;Brand 2;0;Categoria 16;Subcategoria 66
73322;SUPORTE  VENDA_73322;F;Brand 2;0;Categoria 16;Subcategoria 66
73323;SUPORTE  VENDA_73323;F;Brand 2;0;Categoria 16;Subcategoria 66
73324;SUPORTE  VENDA_73324;F;Brand 2;0;Categoria 16;Subcategoria 66
73325;SUPORTE  VENDA_73325;F;Brand 2;0;Categoria 16;Subcategoria 66
73326;SUPORTE  VENDA_73326;F;Brand 2;0;Categoria 16;Subcategoria 66
73327;SUPORTE  VENDA_73327;F;Brand 2;0;Categoria 16;Subcategoria 66
73328;SUPORTE  VENDA_73328;F;Brand 2;0;Categoria 16;Subcategoria 66
73345;SUPORTE  VENDA_73345;F;Brand 2;0;Categoria 16;Subcategoria 67
73354;MAQUIAGEM_73354;F;Brand 2;0;Categoria 11;Subcategoria 45
73355;MAQUIAGEM_73355;F;Brand 2;0;Categoria 11;Subcategoria 45
73356;MAQUIAGEM_73356;F;Brand 2;0;Categoria 11;Subcategoria 45
73357;MAQUIAGEM_73357;F;Brand 2;0;Categoria 11;Subcategoria 45
73358;MAQUIAGEM_73358;F;Brand 2;0;Categoria 11;Subcategoria 45
73359;MAQUIAGEM_73359;F;Brand 2;0;Categoria 11;Subcategoria 45
73360;MAQUIAGEM_73360;F;Brand 2;0;Categoria 11;Subcategoria 45
73379;SUPORTE  VENDA_73379;F;Brand 2;0;Categoria 16;Subcategoria 67
73385;SUPORTE  VENDA_73385;F;Brand 2;0;Categoria 16;Subcategoria 67
73390;SUPORTE  VENDA_73390;F;Brand 2;0;Categoria 16;Subcategoria 66
73393;SUPORTE  VENDA_73393;F;Brand 2;0;Categoria 16;Subcategoria 66
73394;SUPORTE  VENDA_73394;F;Brand 2;0;Categoria 16;Subcategoria 66
73395;SUPORTE  VENDA_73395;F;Brand 2;0;Categoria 16;Subcategoria 66
73396;MAQUIAGEM_73396;F;Brand 2;0;Categoria 11;Subcategoria 47
73397;SUPORTE  VENDA_73397;F;Brand 2;0;Categoria 16;Subcategoria 67
73399;SUPORTE  VENDA_73399;F;Brand 2;0;Categoria 16;Subcategoria 66
73408;SUPORTE  VENDA_73408;F;Brand 2;0;Categoria 16;Subcategoria 67
73531;SUPORTE  VENDA_73531;F;Brand 2;0;Categoria 16;Subcategoria 66
73535;SUPORTE  VENDA_73535;F;Brand 2;0;Categoria 16;Subcategoria 66
73536;SUPORTE  VENDA_73536;F;Brand 2;0;Categoria 16;Subcategoria 66
73537;SUPORTE  VENDA_73537;F;Brand 2;0;Categoria 16;Subcategoria 66
73538;SUPORTE  VENDA_73538;F;Brand 2;0;Categoria 16;Subcategoria 66
73539;SUPORTE  VENDA_73539;F;Brand 2;0;Categoria 16;Subcategoria 66
73540;SUPORTE  VENDA_73540;F;Brand 2;0;Categoria 16;Subcategoria 66
73542;SUPORTE  VENDA_73542;F;Brand 2;0;Categoria 16;Subcategoria 66
73543;SUPORTE  VENDA_73543;F;Brand 2;0;Categoria 16;Subcategoria 66
73544;SUPORTE  VENDA_73544;F;Brand 2;0;Categoria 16;Subcategoria 66
73545;SUPORTE  VENDA_73545;F;Brand 2;0;Categoria 16;Subcategoria 66
73546;SUPORTE  VENDA_73546;F;Brand 2;0;Categoria 16;Subcategoria 66
73547;SUPORTE  VENDA_73547;F;Brand 2;0;Categoria 16;Subcategoria 66
73548;SUPORTE  VENDA_73548;F;Brand 2;0;Categoria 16;Subcategoria 66
73549;SUPORTE  VENDA_73549;F;Brand 2;0;Categoria 16;Subcategoria 66
73550;SUPORTE  VENDA_73550;F;Brand 2;0;Categoria 16;Subcategoria 66
73551;SUPORTE  VENDA_73551;F;Brand 2;0;Categoria 16;Subcategoria 66
73552;SUPORTE  VENDA_73552;F;Brand 2;0;Categoria 16;Subcategoria 66
73553;SUPORTE  VENDA_73553;F;Brand 2;0;Categoria 16;Subcategoria 66
73555;SUPORTE  VENDA_73555;F;Brand 2;0;Categoria 16;Subcategoria 66
73556;SUPORTE  VENDA_73556;F;Brand 2;0;Categoria 16;Subcategoria 66
73557;SUPORTE  VENDA_73557;F;Brand 2;0;Categoria 16;Subcategoria 66
73558;SUPORTE  VENDA_73558;F;Brand 2;0;Categoria 16;Subcategoria 66
73559;SUPORTE  VENDA_73559;F;Brand 2;0;Categoria 16;Subcategoria 66
73560;SUPORTE  VENDA_73560;F;Brand 2;0;Categoria 16;Subcategoria 66
73561;SUPORTE  VENDA_73561;F;Brand 2;0;Categoria 16;Subcategoria 66
73562;SUPORTE  VENDA_73562;F;Brand 2;0;Categoria 16;Subcategoria 66
73563;SUPORTE  VENDA_73563;F;Brand 2;0;Categoria 16;Subcategoria 66
73564;SUPORTE  VENDA_73564;F;Brand 2;0;Categoria 16;Subcategoria 66
73565;SUPORTE  VENDA_73565;F;Brand 2;0;Categoria 16;Subcategoria 66
73568;SUPORTE  VENDA_73568;F;Brand 2;0;Categoria 16;Subcategoria 67
73571;SUPORTE  VENDA_73571;F;Brand 2;0;Categoria 16;Subcategoria 67
73615;SUPORTE  VENDA_73615;F;Brand 2;0;Categoria 16;Subcategoria 67
73617;SABONETE_73617;F;Brand 2;0;Categoria 14;Subcategoria 58
73645;MAQUIAGEM_73645;F;Brand 2;0;Categoria 11;Subcategoria 47
73646;MAQUIAGEM_73646;F;Brand 2;0;Categoria 11;Subcategoria 47
73647;MAQUIAGEM_73647;F;Brand 2;0;Categoria 11;Subcategoria 46
73648;MAQUIAGEM_73648;F;Brand 2;0;Categoria 11;Subcategoria 48
73649;MAQUIAGEM_73649;F;Brand 2;0;Categoria 11;Subcategoria 47
73652;MAQUIAGEM_73652;F;Brand 2;0;Categoria 11;Subcategoria 45
73653;MAQUIAGEM_73653;F;Brand 2;0;Categoria 11;Subcategoria 45
73654;MAQUIAGEM_73654;F;Brand 2;0;Categoria 11;Subcategoria 45
73660;MAQUIAGEM_73660;F;Brand 2;0;Categoria 11;Subcategoria 45
73696;MAQUIAGEM_73696;F;Brand 2;0;Categoria 11;Subcategoria 45
73697;MAQUIAGEM_73697;F;Brand 2;0;Categoria 11;Subcategoria 45
73698;MAQUIAGEM_73698;F;Brand 2;0;Categoria 11;Subcategoria 49
73699;MAQUIAGEM_73699;F;Brand 2;0;Categoria 11;Subcategoria 45
73700;MAQUIAGEM_73700;F;Brand 2;0;Categoria 11;Subcategoria 47
73701;MAQUIAGEM_73701;F;Brand 2;0;Categoria 11;Subcategoria 50
73702;MAQUIAGEM_73702;F;Brand 2;0;Categoria 11;Subcategoria 50
73703;MAQUIAGEM_73703;F;Brand 2;0;Categoria 11;Subcategoria 50
73704;MAQUIAGEM_73704;F;Brand 2;0;Categoria 11;Subcategoria 45
73705;MAQUIAGEM_73705;F;Brand 2;0;Categoria 11;Subcategoria 45
73706;MAQUIAGEM_73706;F;Brand 2;0;Categoria 11;Subcategoria 45
73707;MAQUIAGEM_73707;F;Brand 2;0;Categoria 11;Subcategoria 45
73723;MAQUIAGEM_73723;F;Brand 2;0;Categoria 11;Subcategoria 45
73724;MAQUIAGEM_73724;F;Brand 2;0;Categoria 11;Subcategoria 45
73725;MAQUIAGEM_73725;F;Brand 2;0;Categoria 11;Subcategoria 45
73747;MAQUIAGEM_73747;F;Brand 2;0;Categoria 11;Subcategoria 47
73748;MAQUIAGEM_73748;F;Brand 2;0;Categoria 11;Subcategoria 47
73749;MAQUIAGEM_73749;F;Brand 2;0;Categoria 11;Subcategoria 47
73750;MAQUIAGEM_73750;F;Brand 2;0;Categoria 11;Subcategoria 47
73751;MAQUIAGEM_73751;F;Brand 2;0;Categoria 11;Subcategoria 47
73752;MAQUIAGEM_73752;F;Brand 2;0;Categoria 11;Subcategoria 47
73753;MAQUIAGEM_73753;F;Brand 2;0;Categoria 11;Subcategoria 47
73754;MAQUIAGEM_73754;F;Brand 2;0;Categoria 11;Subcategoria 47
73755;MAQUIAGEM_73755;F;Brand 2;0;Categoria 11;Subcategoria 47
73756;MAQUIAGEM_73756;F;Brand 2;0;Categoria 11;Subcategoria 47
73757;MAQUIAGEM_73757;F;Brand 2;0;Categoria 11;Subcategoria 47
73758;MAQUIAGEM_73758;F;Brand 2;0;Categoria 11;Subcategoria 47
73759;MAQUIAGEM_73759;F;Brand 2;0;Categoria 11;Subcategoria 47
73760;MAQUIAGEM_73760;F;Brand 2;0;Categoria 11;Subcategoria 45
73761;MAQUIAGEM_73761;F;Brand 2;0;Categoria 11;Subcategoria 45
73762;MAQUIAGEM_73762;F;Brand 2;0;Categoria 11;Subcategoria 45
73763;MAQUIAGEM_73763;F;Brand 2;0;Categoria 11;Subcategoria 45
73764;MAQUIAGEM_73764;F;Brand 2;0;Categoria 11;Subcategoria 45
73765;MAQUIAGEM_73765;F;Brand 2;0;Categoria 11;Subcategoria 45
73766;MAQUIAGEM_73766;F;Brand 2;0;Categoria 11;Subcategoria 45
73767;MAQUIAGEM_73767;F;Brand 2;0;Categoria 11;Subcategoria 45
73768;MAQUIAGEM_73768;F;Brand 2;0;Categoria 11;Subcategoria 45
73769;MAQUIAGEM_73769;F;Brand 2;0;Categoria 11;Subcategoria 45
73770;MAQUIAGEM_73770;F;Brand 2;0;Categoria 11;Subcategoria 45
73771;MAQUIAGEM_73771;F;Brand 2;0;Categoria 11;Subcategoria 45
73773;MAQUIAGEM_73773;F;Brand 2;0;Categoria 11;Subcategoria 50
73774;MAQUIAGEM_73774;F;Brand 2;0;Categoria 11;Subcategoria 50
73775;MAQUIAGEM_73775;F;Brand 2;0;Categoria 11;Subcategoria 50
73776;MAQUIAGEM_73776;F;Brand 2;0;Categoria 11;Subcategoria 50
73777;MAQUIAGEM_73777;F;Brand 2;0;Categoria 11;Subcategoria 50
73778;MAQUIAGEM_73778;F;Brand 2;0;Categoria 11;Subcategoria 50
73779;MAQUIAGEM_73779;F;Brand 2;0;Categoria 11;Subcategoria 50
73780;MAQUIAGEM_73780;F;Brand 2;0;Categoria 11;Subcategoria 50
73781;MAQUIAGEM_73781;F;Brand 2;0;Categoria 11;Subcategoria 50
73783;MAQUIAGEM_73783;F;Brand 2;0;Categoria 11;Subcategoria 50
73785;MAQUIAGEM_73785;F;Brand 2;0;Categoria 11;Subcategoria 50
73786;MAQUIAGEM_73786;F;Brand 2;0;Categoria 11;Subcategoria 47
73787;MAQUIAGEM_73787;F;Brand 2;0;Categoria 11;Subcategoria 47
73790;MAQUIAGEM_73790;F;Brand 2;0;Categoria 11;Subcategoria 45
73805;CABELOS_73805;F;Brand 2;0;Categoria 4;Subcategoria 18
73884;SUPORTE  VENDA_73884;F;Brand 2;0;Categoria 16;Subcategoria 67
73888;SUPORTE  VENDA_73888;F;Brand 2;0;Categoria 16;Subcategoria 67
73890;CUIDADOS COM A PELE_73890;F;Brand 3;0;Categoria 7;Subcategoria 30
73904;CUIDADOS COM A PELE_73904;F;Brand 3;0;Categoria 7;Subcategoria 30
73905;CUIDADOS COM A PELE_73905;F;Brand 3;0;Categoria 7;Subcategoria 30
73906;CUIDADOS COM A PELE_73906;F;Brand 3;0;Categoria 7;Subcategoria 30
73907;CUIDADOS COM A PELE_73907;F;Brand 3;0;Categoria 7;Subcategoria 30
73908;CUIDADOS COM A PELE_73908;F;Brand 3;0;Categoria 7;Subcategoria 30
73909;CUIDADOS COM A PELE_73909;F;Brand 3;0;Categoria 7;Subcategoria 30
73938;MAQUIAGEM_73938;F;Brand 2;0;Categoria 11;Subcategoria 46
73939;MAQUIAGEM_73939;F;Brand 2;0;Categoria 11;Subcategoria 46
73940;MAQUIAGEM_73940;F;Brand 2;0;Categoria 11;Subcategoria 46
73941;MAQUIAGEM_73941;F;Brand 2;0;Categoria 11;Subcategoria 46
73942;MAQUIAGEM_73942;F;Brand 2;0;Categoria 11;Subcategoria 46
73949;MAQUIAGEM_73949;F;Brand 2;0;Categoria 11;Subcategoria 50
73950;MAQUIAGEM_73950;F;Brand 2;0;Categoria 11;Subcategoria 50
73951;MAQUIAGEM_73951;F;Brand 2;0;Categoria 11;Subcategoria 50
73952;MAQUIAGEM_73952;F;Brand 2;0;Categoria 11;Subcategoria 50
73953;MAQUIAGEM_73953;F;Brand 2;0;Categoria 11;Subcategoria 50
73954;MAQUIAGEM_73954;F;Brand 2;0;Categoria 11;Subcategoria 50
73955;MAQUIAGEM_73955;F;Brand 2;0;Categoria 11;Subcategoria 50
73956;MAQUIAGEM_73956;F;Brand 2;0;Categoria 11;Subcategoria 50
73958;MAQUIAGEM_73958;F;Brand 2;0;Categoria 11;Subcategoria 50
73959;MAQUIAGEM_73959;F;Brand 2;0;Categoria 11;Subcategoria 50
73960;MAQUIAGEM_73960;F;Brand 2;0;Categoria 11;Subcategoria 50
73961;MAQUIAGEM_73961;F;Brand 2;0;Categoria 11;Subcategoria 50
73962;MAQUIAGEM_73962;F;Brand 2;0;Categoria 11;Subcategoria 50
73964;MAQUIAGEM_73964;F;Brand 2;0;Categoria 11;Subcategoria 50
73966;MAQUIAGEM_73966;F;Brand 2;0;Categoria 11;Subcategoria 50
73967;MAQUIAGEM_73967;F;Brand 2;0;Categoria 11;Subcategoria 50
73968;MAQUIAGEM_73968;F;Brand 2;0;Categoria 11;Subcategoria 50
73972;MAQUIAGEM_73972;F;Brand 2;0;Categoria 11;Subcategoria 47
73974;MAQUIAGEM_73974;F;Brand 2;0;Categoria 11;Subcategoria 47
73989;SUPORTE  VENDA_73989;F;Brand 2;0;Categoria 16;Subcategoria 67
73992;CABELOS_73992;F;Brand 2;0;Categoria 4;Subcategoria 14
74039;SUPORTE  VENDA_74039;F;Brand 2;0;Categoria 16;Subcategoria 67
74045;MAQUIAGEM_74045;F;Brand 2;0;Categoria 11;Subcategoria 45
74046;MAQUIAGEM_74046;F;Brand 2;0;Categoria 11;Subcategoria 45
74082;SUPORTE  VENDA_74082;F;Brand 2;0;Categoria 16;Subcategoria 67
74083;SUPORTE  VENDA_74083;F;Brand 2;0;Categoria 16;Subcategoria 67
74086;SUPORTE  VENDA_74086;F;Brand 2;0;Categoria 16;Subcategoria 67
74092;SUPORTE  VENDA_74092;F;Brand 2;0;Categoria 16;Subcategoria 67
74107;SABONETE_74107;F;Brand 2;0;Categoria 14;Subcategoria 58
74110;COMPLEMENTARES (Desativ)_74110;F;Brand 1;1;Categoria 5;Subcategoria 20
74111;COMPLEMENTARES (Desativ)_74111;F;Brand 1;1;Categoria 5;Subcategoria 20
74112;COMPLEMENTARES (Desativ)_74112;F;Brand 1;1;Categoria 5;Subcategoria 20
74113;COMPLEMENTARES (Desativ)_74113;F;Brand 1;1;Categoria 5;Subcategoria 20
74114;SABONETE_74114;F;Brand 2;0;Categoria 14;Subcategoria 59
74115;SABONETE_74115;F;Brand 2;0;Categoria 14;Subcategoria 59
74116;SABONETE_74116;F;Brand 2;0;Categoria 14;Subcategoria 59
74117;SUPORTE  VENDA_74117;F;Brand 2;0;Categoria 16;Subcategoria 67
74118;SUPORTE  VENDA_74118;F;Brand 2;0;Categoria 16;Subcategoria 67
74119;MAQUIAGEM_74119;F;Brand 2;0;Categoria 11;Subcategoria 45
74120;MAQUIAGEM_74120;F;Brand 2;0;Categoria 11;Subcategoria 45
74121;MAQUIAGEM_74121;F;Brand 2;0;Categoria 11;Subcategoria 45
74122;MAQUIAGEM_74122;F;Brand 2;0;Categoria 11;Subcategoria 45
74123;MAQUIAGEM_74123;F;Brand 2;0;Categoria 11;Subcategoria 45
74124;MAQUIAGEM_74124;F;Brand 2;0;Categoria 11;Subcategoria 45
74125;MAQUIAGEM_74125;F;Brand 2;0;Categoria 11;Subcategoria 45
74126;MAQUIAGEM_74126;F;Brand 2;0;Categoria 11;Subcategoria 45
74127;GIFTS_74127;F;Brand 1;1;Categoria 10;Subcategoria 43
74133;GIFTS_74133;F;Brand 1;1;Categoria 10;Subcategoria 43
74134;GIFTS_74134;F;Brand 1;1;Categoria 10;Subcategoria 43
74135;GIFTS_74135;F;Brand 1;1;Categoria 10;Subcategoria 43
74136;GIFTS_74136;F;Brand 1;1;Categoria 10;Subcategoria 43
74137;GIFTS_74137;F;Brand 1;1;Categoria 10;Subcategoria 43
74138;GIFTS_74138;F;Brand 1;1;Categoria 10;Subcategoria 43
74139;GIFTS_74139;F;Brand 1;1;Categoria 10;Subcategoria 43
74140;GIFTS_74140;F;Brand 1;1;Categoria 10;Subcategoria 43
74141;GIFTS_74141;F;Brand 1;1;Categoria 10;Subcategoria 43
74144;GIFTS_74144;F;Brand 1;1;Categoria 10;Subcategoria 43
74145;GIFTS_74145;F;Brand 1;1;Categoria 10;Subcategoria 43
74146;GIFTS_74146;F;Brand 1;1;Categoria 10;Subcategoria 43
74147;GIFTS_74147;F;Brand 1;1;Categoria 10;Subcategoria 43
74149;GIFTS_74149;F;Brand 1;1;Categoria 10;Subcategoria 43
74151;GIFTS_74151;F;Brand 1;1;Categoria 10;Subcategoria 43
74152;GIFTS_74152;F;Brand 1;1;Categoria 10;Subcategoria 43
74156;GIFTS_74156;F;Brand 1;1;Categoria 10;Subcategoria 43
74157;GIFTS_74157;F;Brand 1;1;Categoria 10;Subcategoria 43
74158;GIFTS_74158;F;Brand 1;1;Categoria 10;Subcategoria 43
74159;GIFTS_74159;F;Brand 1;1;Categoria 10;Subcategoria 43
74160;GIFTS_74160;F;Brand 1;1;Categoria 10;Subcategoria 43
74161;GIFTS_74161;F;Brand 1;1;Categoria 10;Subcategoria 43
74162;GIFTS_74162;F;Brand 1;1;Categoria 10;Subcategoria 43
74163;GIFTS_74163;F;Brand 1;1;Categoria 10;Subcategoria 43
74164;GIFTS_74164;F;Brand 1;1;Categoria 10;Subcategoria 43
74165;GIFTS_74165;F;Brand 1;1;Categoria 10;Subcategoria 43
74166;GIFTS_74166;F;Brand 1;1;Categoria 10;Subcategoria 43
74167;GIFTS_74167;F;Brand 1;1;Categoria 10;Subcategoria 43
74168;GIFTS_74168;F;Brand 1;1;Categoria 10;Subcategoria 43
74169;GIFTS_74169;F;Brand 1;1;Categoria 10;Subcategoria 43
74170;GIFTS_74170;F;Brand 1;1;Categoria 10;Subcategoria 43
74171;GIFTS_74171;F;Brand 1;1;Categoria 10;Subcategoria 43
74172;GIFTS_74172;F;Brand 1;1;Categoria 10;Subcategoria 43
74173;GIFTS_74173;F;Brand 1;1;Categoria 10;Subcategoria 43
74174;GIFTS_74174;F;Brand 1;1;Categoria 10;Subcategoria 43
74175;GIFTS_74175;F;Brand 1;1;Categoria 10;Subcategoria 43
74176;GIFTS_74176;F;Brand 1;1;Categoria 10;Subcategoria 43
74177;GIFTS_74177;F;Brand 1;1;Categoria 10;Subcategoria 43
74178;GIFTS_74178;F;Brand 1;1;Categoria 10;Subcategoria 43
74179;GIFTS_74179;F;Brand 1;1;Categoria 10;Subcategoria 43
74180;GIFTS_74180;F;Brand 1;1;Categoria 10;Subcategoria 43
74181;GIFTS_74181;F;Brand 1;1;Categoria 10;Subcategoria 43
74182;GIFTS_74182;F;Brand 1;0;Categoria 10;Subcategoria 43
74214;MAQUIAGEM_74214;F;Brand 2;0;Categoria 11;Subcategoria 45
74215;MAQUIAGEM_74215;F;Brand 2;0;Categoria 11;Subcategoria 45
74216;MAQUIAGEM_74216;F;Brand 2;0;Categoria 11;Subcategoria 45
74217;MAQUIAGEM_74217;F;Brand 2;0;Categoria 11;Subcategoria 46
74218;MAQUIAGEM_74218;F;Brand 2;0;Categoria 11;Subcategoria 50
74219;MAQUIAGEM_74219;F;Brand 2;0;Categoria 11;Subcategoria 47
74284;SUPORTE  VENDA_74284;F;Brand 2;0;Categoria 16;Subcategoria 67
74313;MAQUIAGEM_74313;F;Brand 2;0;Categoria 11;Subcategoria 46
74671;MAQUIAGEM_74671;F;Brand 2;0;Categoria 11;Subcategoria 50
74672;MAQUIAGEM_74672;F;Brand 2;0;Categoria 11;Subcategoria 50
74673;MAQUIAGEM_74673;F;Brand 2;0;Categoria 11;Subcategoria 50
74674;MAQUIAGEM_74674;F;Brand 2;0;Categoria 11;Subcategoria 50
74675;MAQUIAGEM_74675;F;Brand 2;0;Categoria 11;Subcategoria 50
74676;MAQUIAGEM_74676;F;Brand 2;0;Categoria 11;Subcategoria 50
74677;MAQUIAGEM_74677;F;Brand 2;0;Categoria 11;Subcategoria 50
74678;MAQUIAGEM_74678;F;Brand 2;0;Categoria 11;Subcategoria 50
74679;MAQUIAGEM_74679;F;Brand 2;0;Categoria 11;Subcategoria 50
74680;MAQUIAGEM_74680;F;Brand 2;0;Categoria 11;Subcategoria 50
74681;MAQUIAGEM_74681;F;Brand 2;0;Categoria 11;Subcategoria 50
74682;MAQUIAGEM_74682;F;Brand 2;0;Categoria 11;Subcategoria 50
74683;MAQUIAGEM_74683;F;Brand 2;0;Categoria 11;Subcategoria 50
74684;MAQUIAGEM_74684;F;Brand 2;0;Categoria 11;Subcategoria 50
74685;MAQUIAGEM_74685;F;Brand 2;0;Categoria 11;Subcategoria 50
77007;SUPORTE  VENDA_77007;F;Brand 2;0;Categoria 16;Subcategoria 67
80181;CUIDADOS COM A PELE_80181;F;Brand 3;1;Categoria 7;Subcategoria 33
80184;CUIDADOS COM A PELE_80184;F;Brand 3;1;Categoria 7;Subcategoria 33
80186;CUIDADOS COM A PELE_80186;F;Brand 3;1;Categoria 7;Subcategoria 33
80187;CUIDADOS COM A PELE_80187;F;Brand 3;1;Categoria 7;Subcategoria 33
80201;CUIDADOS FACIAIS_80201;F;Brand 2;1;Categoria 8;Subcategoria 38
80202;SOLAR_80202;F;Brand 3;1;Categoria 15;Subcategoria 62
80203;CUIDADOS COM A PELE_80203;F;Brand 3;1;Categoria 7;Subcategoria 34
80230;CUIDADOS COM A PELE_80230;F;Brand 3;1;Categoria 7;Subcategoria 30
80231;CUIDADOS COM A PELE_80231;F;Brand 3;1;Categoria 7;Subcategoria 32
80232;CUIDADOS COM A PELE_80232;F;Brand 3;1;Categoria 7;Subcategoria 31
80238;CUIDADOS COM A PELE_80238;F;Brand 3;1;Categoria 7;Subcategoria 30
80241;CUIDADOS COM A PELE_80241;F;Brand 3;1;Categoria 7;Subcategoria 34
80246;PERFUMARIA_80246;F;Brand 1;1;Categoria 13;Subcategoria 55
80298;PERFUMARIA_80298;F;Brand 1;1;Categoria 13;Subcategoria 55
80299;PERFUMARIA_80299;F;Brand 1;1;Categoria 13;Subcategoria 56
80369;SUPORTE  VENDA_80369;F;Brand 2;1;Categoria 16;Subcategoria 66
80402;PERFUMARIA_80402;F;Brand 1;1;Categoria 13;Subcategoria 56
80403;SUPORTE  VENDA_80403;F;Brand 2;1;Categoria 16;Subcategoria 67
80546;GIFTS_80546;F;Brand 1;1;Categoria 10;Subcategoria 43
80547;GIFTS_80547;F;Brand 1;1;Categoria 10;Subcategoria 44
80548;GIFTS_80548;F;Brand 1;1;Categoria 10;Subcategoria 44
80549;GIFTS_80549;F;Brand 1;1;Categoria 10;Subcategoria 44
80550;SUPORTE  VENDA_80550;F;Brand 2;1;Categoria 16;Subcategoria 68
